MgH,24Mg-1H,XAB,10.1093/mnras/stac371,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,NAN,0,1,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
MgO,25Mg-16O,LiTY,10.5281/zenodo.5716740,6,Likely unpublished marvel project; unc comes after J instead of tau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,0,+,e,X(1SIGMA+),0,0,0,0,IE,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
MgO,26Mg-16O,LiTY,10.5281/zenodo.5716742,6,Likely unpublished marvel project; unc comes after J instead of tau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,0,+,e,X(1SIGMA+),0,0,0,0,IE,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
MgO,24Mg-17O,LiTY,10.5281/zenodo.5716735,6,Likely unpublished marvel project; unc comes after J instead of tau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,0,+,e,X(1SIGMA+),0,0,0,0,IE,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
MgO,24Mg-18O,LiTY,10.5281/zenodo.5716737,6,Likely unpublished marvel project; unc comes after J instead of tau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,0,+,e,X(1SIGMA+),0,0,0,0,IE,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
TiO,49Ti-16O,Toto,10.5281/zenodo.5716760,6,"Paper has no unc col, just missing SourceType in def",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,
1,5661.875086,8,0,0.08236,7.61E+03,0,+,e,d(1SIGMA+),0,0,0,0,IE,5661.923143,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,Eduo,,,,,,,,,,,,,,,,,,,,,,
TiO,48Ti-16O,Toto,10.5281/zenodo.5716758,6,"Paper has no unc col, just missing SourceType in def",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:Ecal,Auxiliary:SourceType,,,,,,,,,,,,,,,,,,,,
1,5661.898155,1,0,0.04118,7.61E+03,0,+,e,d(1SIGMA+),0,0,0,0,Ma,5661.946212,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,Eduo,,,,,,,,,,,,,,,,,,,,,,
TiO,47Ti-16O,Toto,10.5281/zenodo.5716756,6,"Paper has no unc col, just missing SourceType in def",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,
1,5661.922066,6,0,0.08236,7.61E+03,0,+,e,d(1SIGMA+),0,0,0,0,IE,5661.970123,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,Eduo,,,,,,,,,,,,,,,,,,,,,,
TiO,50Ti-16O,Toto,10.5281/zenodo.5716762,6,"Paper has no unc col, just missing SourceType in def",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,
1,5661.852963,1,0,0.08236,7.62E+03,0,+,e,d(1SIGMA+),0,0,0,0,IE,5661.90102,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,Eduo,,,,,,,,,,,,,,,,,,,,,,
TiO,46Ti-16O,Toto,10.5281/zenodo.5716754,6,"Paper has no unc col, just missing SourceType in def",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,
1,5661.947038,1,0,0.08236,7.60E+03,0,+,e,d(1SIGMA+),0,0,0,0,IE,5661.995095,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,Eduo,,,,,,,,,,,,,,,,,,,,,,
SiO,28Si-16O,SiOUVenIR,10.5281/zenodo.5910818,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,dcs:+/-,dcs:e/f,dcs:ElecState,dcs:v,dcs:Lambda,dcs:Sigma,dcs:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0.000001,Inf,0,+,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
CaO,40Ca-16O,VBATHY,10.5281/zenodo.5716731,,0,Paper has old col labels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,hunda:+/-,hunda:e/f,hunda:electronic_state,dcs:v,dcs:Lambda,dcs:Sigma,dcs:Omega,Ecal,SourceType,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,Inf,+,f,X(1SIGMA+),0,0,0,0,0,Ma,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,+/-,e/g,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,,,
CaO,40Ca-16O,VBATHY,10.5281/zenodo.5716731,10,states file not found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,hunda:+/-,hunda:e/f,hunda:electronic_state,dcs:v,dcs:Lambda,dcs:Sigma,dcs:Omega,Ecal,SourceType,,,,,,,,,,,,,,,,,,,,,,
404 Client Error: Not Found for url: https://exomol.com/db/CaO/40Ca-16O/VBATHY/40Ca-16O__VBATHY.abinitio.states.bz2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NaO,23Na-16O,NaOUCMe,10.5281/zenodo.5910816,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,
1,118.305519,8,0.5,0.003,5.15E+03,0.001493,+,e,X(2PI),0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,
LaO,139La-16O,BDL,10.3847/1538-4357/ace68a,4,I have no clue what the extra column is,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hunda:N,hunda:e/f,hunda:electronic_state,hunda:v,hunda:F1/F2/F3,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3.9521,1,0,3.5,3,e,X2Sigma+,0,F1,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,,N,e/f,ElecState,v,F1/F2/F3,,,,,,,,,,,,,,,,,,,,,,,,,,
ZrO,90Zr-16O,ZorrO,https://doi.org/10.1093/mnras/stad2103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,NAN,0,+,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
ZrO,91Zr-16O,ZorrO,https://doi.org/10.1093/mnras/stad2103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,NAN,0,+,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
ZrO,92Zr-16O,ZorrO,https://doi.org/10.1093/mnras/stad2103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,NAN,0,+,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
ZrO,93Zr-16O,ZorrO,https://doi.org/10.1093/mnras/stad2103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,NAN,0,+,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
ZrO,94Zr-16O,ZorrO,https://doi.org/10.1093/mnras/stad2103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,NAN,0,+,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
ZrO,96Zr-16O,ZorrO,https://doi.org/10.1093/mnras/stad2103,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,NAN,0,+,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
ScO,45Sc-16O,LPB,10.3847/1538-4357/ad7af1,4,Two parity columns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,dcs:e/f,dcs:ElecState,dcs:v,dcs:Sigma,dcs:N,dcs:F,dcs:e/f,,,,,,,,,,,,,,,,,,,,,,,,
1,10.380031,1,0,0.001,e,X(2SIGMA+),0,3.5,4,F2,f,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,12C-16O,Li2015,10.5281/zenodo.5716770,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:v,hundb:kp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,e/f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,13C-16O,Li2015,10.5281/zenodo.5716776,6,"Extra elecstate in def, not sure about last column in states",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:electronic_state,hundb:v,hundb:kp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,0,e,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,e/f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,12C-18O,Li2015,10.5281/zenodo.5716774,6,"Extra elecstate in def, not sure about last column in states",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:electronic_state,hundb:v,hundb:kp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0,e,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,e/f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,12C-17O,Li2015,10.5281/zenodo.5722864,6,"Extra elecstate in def, not sure about last column in states",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:electronic_state,hundb:v,hundb:kp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,0,e,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,e/f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,13C-18O,Li2015,10.5281/zenodo.5716780,6,"Extra elecstate in def, not sure about last column in states",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:electronic_state,hundb:v,hundb:kp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,0,e,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,e/f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CO,13C-17O,Li2015,10.5281/zenodo.5716778,6,"Extra elecstate in def, not sure about last column in states",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,hundb:electronic_state,hundb:v,hundb:kp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,0,e,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,e/f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO,14N-16O,XABC,10.5281/zenodo.5716782,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,
1,0,6,0.5,0.000105,Infinity,-0.000767,+,e,X(2PI),0,1,-0.5,0.5,EH,0,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,
SO,32S-16O,SOLIS,10.1093/mnras/stad3508,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,hunda:+/-,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,,
1,0,1,0,0.000001,inf,+,X(3SIGMA-),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,,,
PO,31P-16O,POPS,10.5281/zenodo.5716784,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,gfactor,hunda:+/-,hunda:e/f,hunda:electronic_state,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0.5,inf,-0.000767,+,e,X2Pi,0,1,-0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,tau,gfactor,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,,,,,,,,,,,,,,,,,,,,,,,
LiH+,7Li-1H_p,CLT,10.1111/j.1365-2966.2011.18723.x,4,readme file is consistent with def,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,7.4988,48,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H2+,1H-2H_p,ADJSAAM,10.3847/1538-4357/ab1f65,4,unsure about last col,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,0,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeH+,4He-1H_p,ADJSAAM,10.3847/1538-4357/ab1f65,4,"extra tau in def, unsure about last col",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,dcs:q/qs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,4,0,0,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeH+,3He-1H_p,ADJSAAM,10.3847/1538-4357/ab1f65,4,"extra tau in def, unsure about last col",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,dcs:q/qs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,8,0,0,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeH+,4He-2H_p,ADJSAAM,10.3847/1538-4357/ab1f65,4,looks consistent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,dcs:q/qs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,6,0,0,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HeH+,3He-2H_p,ADJSAAM,10.3847/1538-4357/ab1f65,4,"extra tau in def, unsure about last col",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,tau,dcs:v,dcs:q/qs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,0,12,0,0,b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3+,1H3_p,MiZATeP,https://doi.org/10.1093/mnras/stad050,0,"Probably better to use num rather than ""N""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,stcs:e/f,stcs:Grve,stcs:N,stcs:Isomer,stcs:v1,stcs:v2,stcs:l2,stcs:G,stcs:U,stcs:K,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,
1,0,0,0,0,nan,e,A1',1,nan,0,0,0,0,m,0,Ma,0,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,e/f,Grve,Symnum,Isomer,v1,v2,l2,G,U,K,SourceType,Ecal,,,,,,,,,,,,,,,,,,
H3+,1H2-2H_p,ST,https://doi.org/10.1093/mnras/stad050,0,"Probably better to use num rather than ""N""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,nltcs:+/-,nltcs:Grve,nltcs:N,nltcs:Isomer,nltcs:v1,nltcs:v2,nltcs:v3,nltcs:Ka,nltcs:Kc,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,
1,0,3,0,0,inf,+,A1,1,p,0,0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,Grve,Symnum,Isomer,v1,v2,v3,Ka,Kc,SourceType,Ecal,,,,,,,,,,,,,,,,,,,
H3+,2H2-1H_p,MiZo,https://doi.org/10.1093/mnras/stad050,0,"Probably better to use num rather than ""N""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,nltcs:+/-,nltcs:Grve,nltcs:N,nltcs:Isomer,nltcs:v1,nltcs:v2,nltcs:v3,nltcs:Ka,nltcs:Kc,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,
1,0,12,0,0,inf,+,A1,1,o,0,0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,Grve,Symnum,Isomer,v1,v2,v3,Ka,Kc,SourceType,Ecal,,,,,,,,,,,,,,,,,,,
H3+,2H3_p,MiZo,https://doi.org/10.1093/mnras/stad050,0,"Probably better to use num rather than ""N""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,stcs:e/f,stcs:Grve,stcs:N,stcs:Isomer,stcs:v1,stcs:v2,stcs:l2,stcs:G,stcs:U,stcs:K,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,
1,0,10,0,0,inf,+,A1',1,o,0,0,0,0,m,0,EH,0,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,e/f,Grve,Symnum,Isomer,v1,v2,l2,G,U,K,SourceType,Ecal,,,,,,,,,,,,,,,,,,
OH+,16O-1H_p,MoLLIST,10.3847/1538-4357/aa6bf5,4,Unsure about last col,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StateID,E,g_tot,J,dcs:v,dcs:electronic_state,dcs:F,dcs:e/f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,30.3251,2,0,X(3SIGMA-),0,1,F3e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,ElecState,v,F,e/f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H3O+,1H3-16O_p,eXeL,10.1093/mnras/staa2034,0,Extra Ecal col ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,stcs:Gtot,stcs:n1,stcs:n2,stcs:n3,stcs:l3,stcs:n4,stcs:l4,TROVE:Gvib,stcs:K,stcs:Grot,TROVE:Coef,TROVE:v1,TROVE:v2,TROVE:v3,TROVE:v4,TROVE:v5,TROVE:v6,Auxiliary:Ecal,,,,,,,,,,,,,
1,0,0,0,0,A1',0,0,0,0,0,0,A1',0,A1',1,0,0,0,0,0,0,0,,,,,,,,,,,,,
ID,E,gtot,J,unc,Gtot,n1,n2,n3,l3,n4,l4,Gvib,K,Grot,Coef,v1,v2,v3,v4,v5,v6,,,,,,,,,,,,,,
CH+,12C-1H_p,PYT,10.1093/mnras/stad3909,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,
1,0,2,0,0,inf,+,e,X(1SIGMA+),0,0,0,0,Ma,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,,
CH+,13C-1H_p,PYT,10.1093/mnras/stad3909,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,hunda:+/-,hunda:e/f,hunda:ElecState,hunda:v,hunda:Lambda,hunda:Sigma,hunda:Omega,Auxiliary:SourceType,Auxiliary:Ecal,,,,,,,,,,,,,,,,,,,,,
1,0,4,0,0,inf,+,e,X(1SIGMA+),0,0,0,0,Ca,0,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,+/-,e/f,ElecState,v,Lambda,Sigma,Omega,SourceType,Ecal,,,,,,,,,,,,,,,,,,,,,
CH4,12C-1H4,MM,10.1093/mnras/stae148,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ID,E,gtot,J,unc,tau,sphcs:Gtot,sphcs:n1,sphcs:n2,sphcs:L2,sphcs:n3,sphcs:L3,sphcs:M3,sphcs:n4,sphcs:L4,sphcs:M4,TROVE:Gvib,sphcs:n,TROVE:Grot,TROVE:ivib,TROVE:Coef,TROVE:v1,TROVE:v2,TROVE:v3,TROVE:v4,TROVE:v5,TROVE:v6,TROVE:v7,TROVE:v8,TROVE:v9,Auxiliary:SourceType,Auxiliary:Ecal,,,,
1,0,5,0,0.000001,Inf,A1,0,1,0,0,0,0,0,0,0,0,0,A1,0,A1,1,0.98,0,0,0,0,0,0,0,0,0,Ma,0,,
